Standort_ID,Datum,Koord_Ost,Koord_Nord,Velo,year,day_of_year,Niederschlag,Temperatur Durchschnitt,weekday,weekend,is_holiday
2986,2024-09-28,2684578,1251966,248.0,2024,272,6.5,10.3,5,True,False
2989,2024-09-28,2682278,1248324,1838.0,2024,272,6.5,10.3,5,True,False
2991,2024-09-28,2682756,1247323,1008.0,2024,272,6.5,10.3,5,True,False
2993,2024-09-28,2683573,1248545,510.0,2024,272,6.5,10.3,5,True,False
2997,2024-09-28,2682933,1248821,393.0,2024,272,6.5,10.3,5,True,False
3003,2024-09-28,2679767,1248986,464.0,2024,272,6.5,10.3,5,True,False
3012,2024-09-28,2682647,1250364,513.0,2024,272,6.5,10.3,5,True,False
4241,2024-09-28,2682297,1248328,543.0,2024,272,6.5,10.3,5,True,False
4242,2024-09-28,2682337,1248451,560.0,2024,272,6.5,10.3,5,True,False
4249,2024-09-28,2682296,1248311,1812.0,2024,272,6.5,10.3,5,True,False
4255,2024-09-28,2682881,1246549,54.0,2024,272,6.5,10.3,5,True,False
4257,2024-09-28,2681857,1251991,206.0,2024,272,6.5,10.3,5,True,False
4258,2024-09-28,2682683,1250569,371.0,2024,272,6.5,10.3,5,True,False
4259,2024-09-28,2682375,1247055,759.0,2024,272,6.5,10.3,5,True,False
4262,2024-09-28,2682731,1247708,495.0,2024,272,6.5,10.3,5,True,False
4263,2024-09-28,2683404,1251624,675.0,2024,272,6.5,10.3,5,True,False
4266,2024-09-28,2681301,1247665,1363.0,2024,272,6.5,10.3,5,True,False
4267,2024-09-28,2683457,1247065,643.0,2024,272,6.5,10.3,5,True,False
4269,2024-09-28,2682227,1244618,427.0,2024,272,6.5,10.3,5,True,False
4270,2024-09-28,2684006,1246566,761.0,2024,272,6.5,10.3,5,True,False
5002,2024-09-28,2682873,1245891,563.0,2024,272,6.5,10.3,5,True,False
732,2024-09-29,2681319,1248665,860.0,2024,273,0.0,9.8,6,True,False
1037,2024-09-29,2681339,1248647,1963.0,2024,273,0.0,9.8,6,True,False
2986,2024-09-29,2684578,1251966,708.0,2024,273,0.0,9.8,6,True,False
2989,2024-09-29,2682278,1248324,2273.0,2024,273,0.0,9.8,6,True,False
2991,2024-09-29,2682756,1247323,1285.0,2024,273,0.0,9.8,6,True,False
2993,2024-09-29,2683573,1248545,1497.0,2024,273,0.0,9.8,6,True,False
2997,2024-09-29,2682933,1248821,1158.0,2024,273,0.0,9.8,6,True,False
3003,2024-09-29,2679767,1248986,620.0,2024,273,0.0,9.8,6,True,False
3012,2024-09-29,2682647,1250364,1146.0,2024,273,0.0,9.8,6,True,False
4241,2024-09-29,2682297,1248328,659.0,2024,273,0.0,9.8,6,True,False
4242,2024-09-29,2682337,1248451,787.0,2024,273,0.0,9.8,6,True,False
4249,2024-09-29,2682296,1248311,2066.0,2024,273,0.0,9.8,6,True,False
4255,2024-09-29,2682881,1246549,180.0,2024,273,0.0,9.8,6,True,False
4257,2024-09-29,2681857,1251991,540.0,2024,273,0.0,9.8,6,True,False
4258,2024-09-29,2682683,1250569,721.0,2024,273,0.0,9.8,6,True,False
4259,2024-09-29,2682375,1247055,1629.0,2024,273,0.0,9.8,6,True,False
4262,2024-09-29,2682731,1247708,453.0,2024,273,0.0,9.8,6,True,False
4263,2024-09-29,2683404,1251624,476.0,2024,273,0.0,9.8,6,True,False
4266,2024-09-29,2681301,1247665,1752.0,2024,273,0.0,9.8,6,True,False
4267,2024-09-29,2683457,1247065,1111.0,2024,273,0.0,9.8,6,True,False
4269,2024-09-29,2682227,1244618,537.0,2024,273,0.0,9.8,6,True,False
4270,2024-09-29,2684006,1246566,1617.0,2024,273,0.0,9.8,6,True,False
5002,2024-09-29,2682873,1245891,1918.0,2024,273,0.0,9.8,6,True,False
732,2024-09-30,2681319,1248665,1530.0,2024,274,1.2,13.8,0,False,False
1037,2024-09-30,2681339,1248647,3062.0,2024,274,1.2,13.8,0,False,False
2986,2024-09-30,2684578,1251966,1053.0,2024,274,1.2,13.8,0,False,False
2989,2024-09-30,2682278,1248324,4183.0,2024,274,1.2,13.8,0,False,False
2991,2024-09-30,2682756,1247323,1677.0,2024,274,1.2,13.8,0,False,False
2993,2024-09-30,2683573,1248545,2676.0,2024,274,1.2,13.8,0,False,False
2997,2024-09-30,2682933,1248821,1142.0,2024,274,1.2,13.8,0,False,False
3003,2024-09-30,2679767,1248986,1405.0,2024,274,1.2,13.8,0,False,False
3012,2024-09-30,2682647,1250364,1914.0,2024,274,1.2,13.8,0,False,False
4241,2024-09-30,2682297,1248328,1082.0,2024,274,1.2,13.8,0,False,False
4242,2024-09-30,2682337,1248451,1335.0,2024,274,1.2,13.8,0,False,False
4249,2024-09-30,2682296,1248311,3708.0,2024,274,1.2,13.8,0,False,False
4255,2024-09-30,2682881,1246549,398.0,2024,274,1.2,13.8,0,False,False
4257,2024-09-30,2681857,1251991,939.0,2024,274,1.2,13.8,0,False,False
4258,2024-09-30,2682683,1250569,1379.0,2024,274,1.2,13.8,0,False,False
4259,2024-09-30,2682375,1247055,2637.0,2024,274,1.2,13.8,0,False,False
4262,2024-09-30,2682731,1247708,1037.0,2024,274,1.2,13.8,0,False,False
4263,2024-09-30,2683404,1251624,836.0,2024,274,1.2,13.8,0,False,False
4266,2024-09-30,2681301,1247665,2521.0,2024,274,1.2,13.8,0,False,False
4267,2024-09-30,2683457,1247065,2846.0,2024,274,1.2,13.8,0,False,False
4269,2024-09-30,2682227,1244618,1058.0,2024,274,1.2,13.8,0,False,False
4270,2024-09-30,2684006,1246566,2691.0,2024,274,1.2,13.8,0,False,False
5002,2024-09-30,2682873,1245891,1888.0,2024,274,1.2,13.8,0,False,False
732,2024-10-01,2681319,1248665,1075.0,2024,275,31.6,12.5,1,False,False
1037,2024-10-01,2681339,1248647,2327.0,2024,275,31.6,12.5,1,False,False
2986,2024-10-01,2684578,1251966,750.0,2024,275,31.6,12.5,1,False,False
2989,2024-10-01,2682278,1248324,2961.0,2024,275,31.6,12.5,1,False,False
2991,2024-10-01,2682756,1247323,1471.0,2024,275,31.6,12.5,1,False,False
2993,2024-10-01,2683573,1248545,1912.0,2024,275,31.6,12.5,1,False,False
2997,2024-10-01,2682933,1248821,741.0,2024,275,31.6,12.5,1,False,False
3003,2024-10-01,2679767,1248986,888.0,2024,275,31.6,12.5,1,False,False
3012,2024-10-01,2682647,1250364,1437.0,2024,275,31.6,12.5,1,False,False
4241,2024-10-01,2682297,1248328,756.0,2024,275,31.6,12.5,1,False,False
4242,2024-10-01,2682337,1248451,980.0,2024,275,31.6,12.5,1,False,False
4249,2024-10-01,2682296,1248311,8398.0,2024,275,31.6,12.5,1,False,False
4255,2024-10-01,2682881,1246549,270.0,2024,275,31.6,12.5,1,False,False
4257,2024-10-01,2681857,1251991,674.0,2024,275,31.6,12.5,1,False,False
4258,2024-10-01,2682683,1250569,1069.0,2024,275,31.6,12.5,1,False,False
4259,2024-10-01,2682375,1247055,1716.0,2024,275,31.6,12.5,1,False,False
4262,2024-10-01,2682731,1247708,759.0,2024,275,31.6,12.5,1,False,False
4263,2024-10-01,2683404,1251624,617.0,2024,275,31.6,12.5,1,False,False
4266,2024-10-01,2681301,1247665,2234.0,2024,275,31.6,12.5,1,False,False
4267,2024-10-01,2683457,1247065,2105.0,2024,275,31.6,12.5,1,False,False
4269,2024-10-01,2682227,1244618,810.0,2024,275,31.6,12.5,1,False,False
4270,2024-10-01,2684006,1246566,1751.0,2024,275,31.6,12.5,1,False,False
5002,2024-10-01,2682873,1245891,1210.0,2024,275,31.6,12.5,1,False,False
732,2024-10-02,2681319,1248665,1513.0,2024,276,2.7,11.2,2,False,False
1037,2024-10-02,2681339,1248647,3200.0,2024,276,2.7,11.2,2,False,False
2986,2024-10-02,2684578,1251966,987.0,2024,276,2.7,11.2,2,False,False
2989,2024-10-02,2682278,1248324,4299.0,2024,276,2.7,11.2,2,False,False
2991,2024-10-02,2682756,1247323,1545.0,2024,276,2.7,11.2,2,False,False
2993,2024-10-02,2683573,1248545,2424.0,2024,276,2.7,11.2,2,False,False
2997,2024-10-02,2682933,1248821,1113.0,2024,276,2.7,11.2,2,False,False
3003,2024-10-02,2679767,1248986,1311.0,2024,276,2.7,11.2,2,False,False
3012,2024-10-02,2682647,1250364,1904.0,2024,276,2.7,11.2,2,False,False
4241,2024-10-02,2682297,1248328,1171.0,2024,276,2.7,11.2,2,False,False
4242,2024-10-02,2682337,1248451,1354.0,2024,276,2.7,11.2,2,False,False
4249,2024-10-02,2682296,1248311,5813.0,2024,276,2.7,11.2,2,False,False
4255,2024-10-02,2682881,1246549,347.0,2024,276,2.7,11.2,2,False,False
4257,2024-10-02,2681857,1251991,901.0,2024,276,2.7,11.2,2,False,False
4258,2024-10-02,2682683,1250569,1343.0,2024,276,2.7,11.2,2,False,False
4259,2024-10-02,2682375,1247055,2722.0,2024,276,2.7,11.2,2,False,False
4262,2024-10-02,2682731,1247708,1031.0,2024,276,2.7,11.2,2,False,False
4263,2024-10-02,2683404,1251624,1000.0,2024,276,2.7,11.2,2,False,False
4266,2024-10-02,2681301,1247665,3967.0,2024,276,2.7,11.2,2,False,False
4267,2024-10-02,2683457,1247065,2716.0,2024,276,2.7,11.2,2,False,False
4269,2024-10-02,2682227,1244618,1031.0,2024,276,2.7,11.2,2,False,False
4270,2024-10-02,2684006,1246566,2536.0,2024,276,2.7,11.2,2,False,False
5002,2024-10-02,2682873,1245891,1725.0,2024,276,2.7,11.2,2,False,False
732,2024-10-03,2681319,1248665,1480.0,2024,277,0.0,10.0,3,False,False
1037,2024-10-03,2681339,1248647,3211.0,2024,277,0.0,10.0,3,False,False
2986,2024-10-03,2684578,1251966,1037.0,2024,277,0.0,10.0,3,False,False
2989,2024-10-03,2682278,1248324,4439.0,2024,277,0.0,10.0,3,False,False
2991,2024-10-03,2682756,1247323,1650.0,2024,277,0.0,10.0,3,False,False
2993,2024-10-03,2683573,1248545,2668.0,2024,277,0.0,10.0,3,False,False
2997,2024-10-03,2682933,1248821,1202.0,2024,277,0.0,10.0,3,False,False
3003,2024-10-03,2679767,1248986,1439.0,2024,277,0.0,10.0,3,False,False
3012,2024-10-03,2682647,1250364,2037.0,2024,277,0.0,10.0,3,False,False
4241,2024-10-03,2682297,1248328,1245.0,2024,277,0.0,10.0,3,False,False
4242,2024-10-03,2682337,1248451,1507.0,2024,277,0.0,10.0,3,False,False
4249,2024-10-03,2682296,1248311,4143.0,2024,277,0.0,10.0,3,False,False
4255,2024-10-03,2682881,1246549,346.0,2024,277,0.0,10.0,3,False,False
4257,2024-10-03,2681857,1251991,905.0,2024,277,0.0,10.0,3,False,False
4258,2024-10-03,2682683,1250569,1494.0,2024,277,0.0,10.0,3,False,False
4259,2024-10-03,2682375,1247055,2602.0,2024,277,0.0,10.0,3,False,False
4262,2024-10-03,2682731,1247708,1076.0,2024,277,0.0,10.0,3,False,False
4263,2024-10-03,2683404,1251624,878.0,2024,277,0.0,10.0,3,False,False
4266,2024-10-03,2681301,1247665,4558.0,2024,277,0.0,10.0,3,False,False
4267,2024-10-03,2683457,1247065,2861.0,2024,277,0.0,10.0,3,False,False
4269,2024-10-03,2682227,1244618,1032.0,2024,277,0.0,10.0,3,False,False
4270,2024-10-03,2684006,1246566,2679.0,2024,277,0.0,10.0,3,False,False
5002,2024-10-03,2682873,1245891,1857.0,2024,277,0.0,10.0,3,False,False
732,2024-10-04,2681319,1248665,1076.0,2024,278,1.1,9.5,4,False,False
1037,2024-10-04,2681339,1248647,2383.0,2024,278,1.1,9.5,4,False,False
2986,2024-10-04,2684578,1251966,618.0,2024,278,1.1,9.5,4,False,False
2989,2024-10-04,2682278,1248324,3442.0,2024,278,1.1,9.5,4,False,False
2991,2024-10-04,2682756,1247323,1575.0,2024,278,1.1,9.5,4,False,False
2993,2024-10-04,2683573,1248545,1708.0,2024,278,1.1,9.5,4,False,False
2997,2024-10-04,2682933,1248821,809.0,2024,278,1.1,9.5,4,False,False
3003,2024-10-04,2679767,1248986,958.0,2024,278,1.1,9.5,4,False,False
3012,2024-10-04,2682647,1250364,1307.0,2024,278,1.1,9.5,4,False,False
4241,2024-10-04,2682297,1248328,991.0,2024,278,1.1,9.5,4,False,False
4242,2024-10-04,2682337,1248451,1021.0,2024,278,1.1,9.5,4,False,False
4249,2024-10-04,2682296,1248311,3870.0,2024,278,1.1,9.5,4,False,False
4255,2024-10-04,2682881,1246549,215.0,2024,278,1.1,9.5,4,False,False
4257,2024-10-04,2681857,1251991,615.0,2024,278,1.1,9.5,4,False,False
4258,2024-10-04,2682683,1250569,949.0,2024,278,1.1,9.5,4,False,False
4259,2024-10-04,2682375,1247055,1681.0,2024,278,1.1,9.5,4,False,False
4262,2024-10-04,2682731,1247708,780.0,2024,278,1.1,9.5,4,False,False
4263,2024-10-04,2683404,1251624,759.0,2024,278,1.1,9.5,4,False,False
4266,2024-10-04,2681301,1247665,3505.0,2024,278,1.1,9.5,4,False,False
4267,2024-10-04,2683457,1247065,2020.0,2024,278,1.1,9.5,4,False,False
4269,2024-10-04,2682227,1244618,735.0,2024,278,1.1,9.5,4,False,False
4270,2024-10-04,2684006,1246566,1647.0,2024,278,1.1,9.5,4,False,False
5002,2024-10-04,2682873,1245891,966.0,2024,278,1.1,9.5,4,False,False
732,2024-10-05,2681319,1248665,930.0,2024,279,0.0,8.9,5,True,False
1037,2024-10-05,2681339,1248647,1892.0,2024,279,0.0,8.9,5,True,False
2986,2024-10-05,2684578,1251966,516.0,2024,279,0.0,8.9,5,True,False
2989,2024-10-05,2682278,1248324,2954.0,2024,279,0.0,8.9,5,True,False
2991,2024-10-05,2682756,1247323,1428.0,2024,279,0.0,8.9,5,True,False
2993,2024-10-05,2683573,1248545,643.0,2024,279,0.0,8.9,5,True,False
2997,2024-10-05,2682933,1248821,759.0,2024,279,0.0,8.9,5,True,False
3003,2024-10-05,2679767,1248986,793.0,2024,279,0.0,8.9,5,True,False
3012,2024-10-05,2682647,1250364,920.0,2024,279,0.0,8.9,5,True,False
4241,2024-10-05,2682297,1248328,883.0,2024,279,0.0,8.9,5,True,False
4242,2024-10-05,2682337,1248451,891.0,2024,279,0.0,8.9,5,True,False
4249,2024-10-05,2682296,1248311,2917.0,2024,279,0.0,8.9,5,True,False
4255,2024-10-05,2682881,1246549,141.0,2024,279,0.0,8.9,5,True,False
4257,2024-10-05,2681857,1251991,452.0,2024,279,0.0,8.9,5,True,False
4258,2024-10-05,2682683,1250569,689.0,2024,279,0.0,8.9,5,True,False
4259,2024-10-05,2682375,1247055,1500.0,2024,279,0.0,8.9,5,True,False
4262,2024-10-05,2682731,1247708,695.0,2024,279,0.0,8.9,5,True,False
4263,2024-10-05,2683404,1251624,808.0,2024,279,0.0,8.9,5,True,False
4266,2024-10-05,2681301,1247665,1977.0,2024,279,0.0,8.9,5,True,False
4267,2024-10-05,2683457,1247065,1884.0,2024,279,0.0,8.9,5,True,False
4269,2024-10-05,2682227,1244618,524.0,2024,279,0.0,8.9,5,True,False
4270,2024-10-05,2684006,1246566,1289.0,2024,279,0.0,8.9,5,True,False
5002,2024-10-05,2682873,1245891,1268.0,2024,279,0.0,8.9,5,True,False
732,2024-10-06,2681319,1248665,777.0,2024,280,3.6,10.0,6,True,False
1037,2024-10-06,2681339,1248647,1623.0,2024,280,3.6,10.0,6,True,False
2986,2024-10-06,2684578,1251966,438.0,2024,280,3.6,10.0,6,True,False
2989,2024-10-06,2682278,1248324,1895.0,2024,280,3.6,10.0,6,True,False
2991,2024-10-06,2682756,1247323,880.0,2024,280,3.6,10.0,6,True,False
2993,2024-10-06,2683573,1248545,580.0,2024,280,3.6,10.0,6,True,False
2997,2024-10-06,2682933,1248821,567.0,2024,280,3.6,10.0,6,True,False
3003,2024-10-06,2679767,1248986,468.0,2024,280,3.6,10.0,6,True,False
3012,2024-10-06,2682647,1250364,717.0,2024,280,3.6,10.0,6,True,False
4241,2024-10-06,2682297,1248328,540.0,2024,280,3.6,10.0,6,True,False
4242,2024-10-06,2682337,1248451,507.0,2024,280,3.6,10.0,6,True,False
4249,2024-10-06,2682296,1248311,1682.0,2024,280,3.6,10.0,6,True,False
4255,2024-10-06,2682881,1246549,109.0,2024,280,3.6,10.0,6,True,False
4257,2024-10-06,2681857,1251991,308.0,2024,280,3.6,10.0,6,True,False
4258,2024-10-06,2682683,1250569,462.0,2024,280,3.6,10.0,6,True,False
4259,2024-10-06,2682375,1247055,1040.0,2024,280,3.6,10.0,6,True,False
4262,2024-10-06,2682731,1247708,316.0,2024,280,3.6,10.0,6,True,False
4263,2024-10-06,2683404,1251624,383.0,2024,280,3.6,10.0,6,True,False
4266,2024-10-06,2681301,1247665,1392.0,2024,280,3.6,10.0,6,True,False
4267,2024-10-06,2683457,1247065,1331.0,2024,280,3.6,10.0,6,True,False
4269,2024-10-06,2682227,1244618,428.0,2024,280,3.6,10.0,6,True,False
4270,2024-10-06,2684006,1246566,1166.0,2024,280,3.6,10.0,6,True,False
5002,2024-10-06,2682873,1245891,1047.0,2024,280,3.6,10.0,6,True,False
732,2024-10-07,2681319,1248665,1253.0,2024,281,0.8,14.6,0,False,True
1037,2024-10-07,2681339,1248647,2430.0,2024,281,0.8,14.6,0,False,True
2986,2024-10-07,2684578,1251966,886.0,2024,281,0.8,14.6,0,False,True
2989,2024-10-07,2682278,1248324,3589.0,2024,281,0.8,14.6,0,False,True
2991,2024-10-07,2682756,1247323,1290.0,2024,281,0.8,14.6,0,False,True
2993,2024-10-07,2683573,1248545,2180.0,2024,281,0.8,14.6,0,False,True
2997,2024-10-07,2682933,1248821,950.0,2024,281,0.8,14.6,0,False,True
3003,2024-10-07,2679767,1248986,1181.0,2024,281,0.8,14.6,0,False,True
3012,2024-10-07,2682647,1250364,1510.0,2024,281,0.8,14.6,0,False,True
4241,2024-10-07,2682297,1248328,987.0,2024,281,0.8,14.6,0,False,True
4242,2024-10-07,2682337,1248451,1138.0,2024,281,0.8,14.6,0,False,True
4249,2024-10-07,2682296,1248311,3317.0,2024,281,0.8,14.6,0,False,True
4255,2024-10-07,2682881,1246549,317.0,2024,281,0.8,14.6,0,False,True
4257,2024-10-07,2681857,1251991,705.0,2024,281,0.8,14.6,0,False,True
4258,2024-10-07,2682683,1250569,1106.0,2024,281,0.8,14.6,0,False,True
4259,2024-10-07,2682375,1247055,2274.0,2024,281,0.8,14.6,0,False,True
4262,2024-10-07,2682731,1247708,876.0,2024,281,0.8,14.6,0,False,True
4263,2024-10-07,2683404,1251624,667.0,2024,281,0.8,14.6,0,False,True
4266,2024-10-07,2681301,1247665,2317.0,2024,281,0.8,14.6,0,False,True
4267,2024-10-07,2683457,1247065,2155.0,2024,281,0.8,14.6,0,False,True
4269,2024-10-07,2682227,1244618,795.0,2024,281,0.8,14.6,0,False,True
4270,2024-10-07,2684006,1246566,2099.0,2024,281,0.8,14.6,0,False,True
5002,2024-10-07,2682873,1245891,1555.0,2024,281,0.8,14.6,0,False,True
732,2024-10-08,2681319,1248665,1015.0,2024,282,8.3,13.3,1,False,True
1037,2024-10-08,2681339,1248647,2015.0,2024,282,8.3,13.3,1,False,True
2986,2024-10-08,2684578,1251966,554.0,2024,282,8.3,13.3,1,False,True
2989,2024-10-08,2682278,1248324,2697.0,2024,282,8.3,13.3,1,False,True
2991,2024-10-08,2682756,1247323,1280.0,2024,282,8.3,13.3,1,False,True
2993,2024-10-08,2683573,1248545,1619.0,2024,282,8.3,13.3,1,False,True
2997,2024-10-08,2682933,1248821,587.0,2024,282,8.3,13.3,1,False,True
3003,2024-10-08,2679767,1248986,798.0,2024,282,8.3,13.3,1,False,True
3012,2024-10-08,2682647,1250364,1101.0,2024,282,8.3,13.3,1,False,True
4241,2024-10-08,2682297,1248328,721.0,2024,282,8.3,13.3,1,False,True
4242,2024-10-08,2682337,1248451,869.0,2024,282,8.3,13.3,1,False,True
4249,2024-10-08,2682296,1248311,5631.0,2024,282,8.3,13.3,1,False,True
4255,2024-10-08,2682881,1246549,187.0,2024,282,8.3,13.3,1,False,True
4257,2024-10-08,2681857,1251991,522.0,2024,282,8.3,13.3,1,False,True
4258,2024-10-08,2682683,1250569,881.0,2024,282,8.3,13.3,1,False,True
4259,2024-10-08,2682375,1247055,1583.0,2024,282,8.3,13.3,1,False,True
4262,2024-10-08,2682731,1247708,667.0,2024,282,8.3,13.3,1,False,True
4263,2024-10-08,2683404,1251624,562.0,2024,282,8.3,13.3,1,False,True
4266,2024-10-08,2681301,1247665,1642.0,2024,282,8.3,13.3,1,False,True
4267,2024-10-08,2683457,1247065,1763.0,2024,282,8.3,13.3,1,False,True
4269,2024-10-08,2682227,1244618,597.0,2024,282,8.3,13.3,1,False,True
4270,2024-10-08,2684006,1246566,1460.0,2024,282,8.3,13.3,1,False,True
5002,2024-10-08,2682873,1245891,980.0,2024,282,8.3,13.3,1,False,True
732,2024-10-09,2681319,1248665,1446.0,2024,283,0.1,13.5,2,False,True
1037,2024-10-09,2681339,1248647,2740.0,2024,283,0.1,13.5,2,False,True
2986,2024-10-09,2684578,1251966,912.0,2024,283,0.1,13.5,2,False,True
2989,2024-10-09,2682278,1248324,3789.0,2024,283,0.1,13.5,2,False,True
2991,2024-10-09,2682756,1247323,1578.0,2024,283,0.1,13.5,2,False,True
2993,2024-10-09,2683573,1248545,2160.0,2024,283,0.1,13.5,2,False,True
2997,2024-10-09,2682933,1248821,1004.0,2024,283,0.1,13.5,2,False,True
3003,2024-10-09,2679767,1248986,1226.0,2024,283,0.1,13.5,2,False,True
3012,2024-10-09,2682647,1250364,1696.0,2024,283,0.1,13.5,2,False,True
4241,2024-10-09,2682297,1248328,1043.0,2024,283,0.1,13.5,2,False,True
4242,2024-10-09,2682337,1248451,1255.0,2024,283,0.1,13.5,2,False,True
4249,2024-10-09,2682296,1248311,3597.0,2024,283,0.1,13.5,2,False,True
4255,2024-10-09,2682881,1246549,349.0,2024,283,0.1,13.5,2,False,True
4257,2024-10-09,2681857,1251991,805.0,2024,283,0.1,13.5,2,False,True
4258,2024-10-09,2682683,1250569,1197.0,2024,283,0.1,13.5,2,False,True
4259,2024-10-09,2682375,1247055,2251.0,2024,283,0.1,13.5,2,False,True
4262,2024-10-09,2682731,1247708,931.0,2024,283,0.1,13.5,2,False,True
4263,2024-10-09,2683404,1251624,766.0,2024,283,0.1,13.5,2,False,True
4266,2024-10-09,2681301,1247665,2402.0,2024,283,0.1,13.5,2,False,True
4267,2024-10-09,2683457,1247065,2810.0,2024,283,0.1,13.5,2,False,True
4269,2024-10-09,2682227,1244618,746.0,2024,283,0.1,13.5,2,False,True
4270,2024-10-09,2684006,1246566,2235.0,2024,283,0.1,13.5,2,False,True
5002,2024-10-09,2682873,1245891,1782.0,2024,283,0.1,13.5,2,False,True
732,2024-10-10,2681319,1248665,1203.0,2024,284,2.6,13.6,3,False,True
1037,2024-10-10,2681339,1248647,2216.0,2024,284,2.6,13.6,3,False,True
2986,2024-10-10,2684578,1251966,647.0,2024,284,2.6,13.6,3,False,True
2989,2024-10-10,2682278,1248324,3353.0,2024,284,2.6,13.6,3,False,True
2991,2024-10-10,2682756,1247323,1166.0,2024,284,2.6,13.6,3,False,True
2993,2024-10-10,2683573,1248545,1726.0,2024,284,2.6,13.6,3,False,True
2997,2024-10-10,2682933,1248821,666.0,2024,284,2.6,13.6,3,False,True
3003,2024-10-10,2679767,1248986,1006.0,2024,284,2.6,13.6,3,False,True
3012,2024-10-10,2682647,1250364,1243.0,2024,284,2.6,13.6,3,False,True
4241,2024-10-10,2682297,1248328,894.0,2024,284,2.6,13.6,3,False,True
4242,2024-10-10,2682337,1248451,1032.0,2024,284,2.6,13.6,3,False,True
4249,2024-10-10,2682296,1248311,3177.0,2024,284,2.6,13.6,3,False,True
4255,2024-10-10,2682881,1246549,213.0,2024,284,2.6,13.6,3,False,True
4257,2024-10-10,2681857,1251991,524.0,2024,284,2.6,13.6,3,False,True
4258,2024-10-10,2682683,1250569,911.0,2024,284,2.6,13.6,3,False,True
4259,2024-10-10,2682375,1247055,1742.0,2024,284,2.6,13.6,3,False,True
4262,2024-10-10,2682731,1247708,711.0,2024,284,2.6,13.6,3,False,True
4263,2024-10-10,2683404,1251624,658.0,2024,284,2.6,13.6,3,False,True
4266,2024-10-10,2681301,1247665,1872.0,2024,284,2.6,13.6,3,False,True
4267,2024-10-10,2683457,1247065,1997.0,2024,284,2.6,13.6,3,False,True
4269,2024-10-10,2682227,1244618,651.0,2024,284,2.6,13.6,3,False,True
4270,2024-10-10,2684006,1246566,1629.0,2024,284,2.6,13.6,3,False,True
5002,2024-10-10,2682873,1245891,1003.0,2024,284,2.6,13.6,3,False,True
732,2024-10-11,2681319,1248665,1020.0,2024,285,4.9,10.2,4,False,True
1037,2024-10-11,2681339,1248647,2238.0,2024,285,4.9,10.2,4,False,True
2986,2024-10-11,2684578,1251966,645.0,2024,285,4.9,10.2,4,False,True
2989,2024-10-11,2682278,1248324,3366.0,2024,285,4.9,10.2,4,False,True
2991,2024-10-11,2682756,1247323,1207.0,2024,285,4.9,10.2,4,False,True
2993,2024-10-11,2683573,1248545,1426.0,2024,285,4.9,10.2,4,False,True
2997,2024-10-11,2682933,1248821,750.0,2024,285,4.9,10.2,4,False,True
3003,2024-10-11,2679767,1248986,904.0,2024,285,4.9,10.2,4,False,True
3012,2024-10-11,2682647,1250364,1193.0,2024,285,4.9,10.2,4,False,True
4241,2024-10-11,2682297,1248328,835.0,2024,285,4.9,10.2,4,False,True
4242,2024-10-11,2682337,1248451,967.0,2024,285,4.9,10.2,4,False,True
4249,2024-10-11,2682296,1248311,4980.0,2024,285,4.9,10.2,4,False,True
